site_name,year,sst
Tennis Court Flynn Reef,2020,27.1875
Tennis Court Flynn Reef,2021,27.2350411
TERN REEF(20309)-1,2008,25.23704918
TERN REEF(20309)-1,2009,25.85575342
TERN REEF(20309)-1,2010,25.98339726
TERN REEF(20309)-1,2011,24.96361644
TERN REEF(20309)-1,2012,25.25040984
TERN REEF(20309)-1,2013,25.6169863
TERN REEF(20309)-1,2014,25.35509589
TERN REEF(20309)-1,2015,25.74591781
TERN REEF(20309)-1,2016,26.26491803
TERN REEF(20309)-1,2017,25.94747945
TERN REEF(20309)-1,2018,25.5510411
TERN REEF(20309)-1,2019,25.26453552
TERN REEF(20309)-1,2020,25.81494624
TERN REEF(20309)-1,2021,25.92715068
TERN REEF(20309)-2,2008,25.23704918
TERN REEF(20309)-2,2009,25.85575342
TERN REEF(20309)-2,2010,25.98339726
TERN REEF(20309)-2,2011,24.96361644
TERN REEF(20309)-2,2012,25.25040984
TERN REEF(20309)-2,2013,25.6169863
TERN REEF(20309)-2,2014,25.35509589
TERN REEF(20309)-2,2015,25.74591781
TERN REEF(20309)-2,2016,26.26491803
TERN REEF(20309)-2,2017,25.94747945
TERN REEF(20309)-2,2018,25.5510411
TERN REEF(20309)-2,2019,25.26453552
TERN REEF(20309)-2,2020,25.81494624
TERN REEF(20309)-2,2021,25.92715068
TERN REEF(20309)-3,2008,25.21661202
TERN REEF(20309)-3,2009,25.84873973
TERN REEF(20309)-3,2010,25.95947945
TERN REEF(20309)-3,2011,24.93794521
TERN REEF(20309)-3,2012,25.23199454
TERN REEF(20309)-3,2013,25.59309589
TERN REEF(20309)-3,2014,25.33816438
TERN REEF(20309)-3,2015,25.7340274
TERN REEF(20309)-3,2016,26.24923497
TERN REEF(20309)-3,2017,25.93841096
TERN REEF(20309)-3,2018,25.53753425
TERN REEF(20309)-3,2019,25.24032787
TERN REEF(20309)-3,2020,25.79543011
TERN REEF(20309)-3,2021,25.91153425
Terrigal Haven,2008,19.90456284
Terrigal Haven,2009,20.12093151
Terrigal Haven,2010,20.40024658
Terrigal Haven,2011,20.35627397
Terrigal Haven,2012,20.03612022
Terrigal Haven,2013,20.70720548
Terrigal Haven,2014,20.33846575
Terrigal Haven,2015,20.61676712
Terrigal Haven,2016,20.92565574
Terrigal Haven,2017,20.71739726
Terrigal Haven,2018,20.13454795
Terrigal Haven,2019,20.74669355
Terrigal Haven,2020,20.15295699
Terrigal Haven,2021,20.3980274
The Bird,2008,16.52136612
The Bird,2009,17.1089589
The Bird,2010,16.80906849
The Bird,2011,16.64575342
The Bird,2012,16.7320765
The Bird,2013,17.40150685
The Bird,2014,16.96249315
The Bird,2015,16.57967123
The Bird,2016,16.63155738
The Bird,2017,17.19128767
The Bird,2018,17.00356164
The Bird,2019,16.91314208
The Bird,2020,16.53669355
The Bird,2021,16.66038356
The Blocks,2008,19.74784153
The Blocks,2009,20.13567123
The Blocks,2010,20.35490411
The Blocks,2011,20.35808219
The Blocks,2012,20.01754098
The Blocks,2013,20.70405479
The Blocks,2014,20.38808219
The Blocks,2015,20.57652055
The Blocks,2016,20.95379781
The Blocks,2017,20.83309589
The Blocks,2018,20.08441096
The Blocks,2019,20.69174863
The Blocks,2020,20.04354839
The Blocks,2021,20.37520548
The Bluff,2008,16.36510929
The Bluff,2009,17.20375342
The Bluff,2010,16.87887671
The Bluff,2011,16.56068493
The Bluff,2012,16.7384153
The Bluff,2013,17.41830137
The Bluff,2014,16.84717808
The Bluff,2015,16.51816438
The Bluff,2016,16.59986339
The Bluff,2017,17.29035616
The Bluff,2018,17.0720274
The Bluff,2019,16.96095628
The Bluff,2020,16.59344086
The Bluff,2021,16.66619178
The Count,2008,20.63442623
The Count,2009,20.22416438
The Count,2010,20.33953425
The Count,2011,21.10665753
The Count,2012,20.49877049
The Count,2013,20.94405479
The Count,2014,20.63041096
The Count,2015,20.44331507
The Count,2016,19.85756831
The Count,2017,20.22019178
The Count,2018,20.15221918
The Count,2019,20.37882514
The Count,2020,20.93784946
The Count,2021,20.82328767
The Crack Nepean Island,2008,20.87273224
The Crack Nepean Island,2009,21.15287671
The Crack Nepean Island,2010,21.4139726
The Crack Nepean Island,2011,21.46041096
The Crack Nepean Island,2012,21.2363388
The Crack Nepean Island,2013,21.06120548
The Crack Nepean Island,2014,21.11443836
The Crack Nepean Island,2015,21.78380822
The Crack Nepean Island,2016,21.99713115
The Crack Nepean Island,2017,21.5250411
The Crack Nepean Island,2018,21.44821918
The Crack Nepean Island,2019,21.38166667
The Crack Nepean Island,2020,21.49427419
The Crack Nepean Island,2021,21.53227397
The Docks 1 The Gulch,2008,18.89606557
The Docks 1 The Gulch,2009,19.46216438
The Docks 1 The Gulch,2010,19.85627397
The Docks 1 The Gulch,2011,19.66142466
The Docks 1 The Gulch,2012,19.00756831
The Docks 1 The Gulch,2013,20.15860274
The Docks 1 The Gulch,2014,20.09780822
The Docks 1 The Gulch,2015,19.98720548
The Docks 1 The Gulch,2016,20.46346995
The Docks 1 The Gulch,2017,20.13849315
The Docks 1 The Gulch,2018,19.24567123
The Docks 1 The Gulch,2019,20.05262295
The Docks 1 The Gulch,2020,19.52696237
The Docks 1 The Gulch,2021,19.5650411
The Docks 3 (North Black Boat Cove),2008,18.89606557
The Docks 3 (North Black Boat Cove),2009,19.46216438
The Docks 3 (North Black Boat Cove),2010,19.85627397
The Docks 3 (North Black Boat Cove),2011,19.66142466
The Docks 3 (North Black Boat Cove),2012,19.00756831
The Docks 3 (North Black Boat Cove),2013,20.15860274
The Docks 3 (North Black Boat Cove),2014,20.09780822
The Docks 3 (North Black Boat Cove),2015,19.98720548
The Docks 3 (North Black Boat Cove),2016,20.46346995
The Docks 3 (North Black Boat Cove),2017,20.13849315
The Docks 3 (North Black Boat Cove),2018,19.24567123
The Docks 3 (North Black Boat Cove),2019,20.05262295
The Docks 3 (North Black Boat Cove),2020,19.52696237
The Docks 3 (North Black Boat Cove),2021,19.5650411
The Docks Inner Tubes,2008,18.89606557
The Docks Inner Tubes,2009,19.46216438
The Docks Inner Tubes,2010,19.85627397
The Docks Inner Tubes,2011,19.66142466
The Docks Inner Tubes,2012,19.00756831
The Docks Inner Tubes,2013,20.15860274
The Docks Inner Tubes,2014,20.09780822
The Docks Inner Tubes,2015,19.98720548
The Docks Inner Tubes,2016,20.46346995
The Docks Inner Tubes,2017,20.13849315
The Docks Inner Tubes,2018,19.24567123
The Docks Inner Tubes,2019,20.05262295
The Docks Inner Tubes,2020,19.52696237
The Docks Inner Tubes,2021,19.5650411
The Gantry Bawley Point,2008,18.48180328
The Gantry Bawley Point,2009,18.95835616
The Gantry Bawley Point,2010,19.3050137
The Gantry Bawley Point,2011,19.13747945
The Gantry Bawley Point,2012,18.38131148
The Gantry Bawley Point,2013,19.41054795
The Gantry Bawley Point,2014,19.63147945
The Gantry Bawley Point,2015,19.52183562
The Gantry Bawley Point,2016,19.70956284
The Gantry Bawley Point,2017,19.35726027
The Gantry Bawley Point,2018,18.79443836
The Gantry Bawley Point,2019,19.48806011
The Gantry Bawley Point,2020,19.11217742
The Gantry Bawley Point,2021,19.0630137
The Gantry S Solitary Is,2008,22.34653005
The Gantry S Solitary Is,2009,22.37175342
The Gantry S Solitary Is,2010,22.88816438
The Gantry S Solitary Is,2011,22.64536986
The Gantry S Solitary Is,2012,22.42825137
The Gantry S Solitary Is,2013,22.67063014
The Gantry S Solitary Is,2014,22.56676712
The Gantry S Solitary Is,2015,22.84991781
The Gantry S Solitary Is,2016,22.65275956
The Gantry S Solitary Is,2017,22.65057534
The Gantry S Solitary Is,2018,22.65268493
The Gantry S Solitary Is,2019,22.35808743
The Gantry S Solitary Is,2020,22.6569086
The Gantry S Solitary Is,2021,22.4469863
The Grottos Rottnest,2008,20.75092896
The Grottos Rottnest,2009,20.32076712
The Grottos Rottnest,2010,20.43175342
The Grottos Rottnest,2011,21.23073973
The Grottos Rottnest,2012,20.61907104
The Grottos Rottnest,2013,21.03323288
The Grottos Rottnest,2014,20.6970137
The Grottos Rottnest,2015,20.53260274
The Grottos Rottnest,2016,19.94942623
The Grottos Rottnest,2017,20.37635616
The Grottos Rottnest,2018,20.26326027
The Grottos Rottnest,2019,20.42568306
The Grottos Rottnest,2020,21.00798387
The Grottos Rottnest,2021,20.93605479
"The Gutter, Shell Harbour",2008,19.21355191
"The Gutter, Shell Harbour",2009,19.66786301
"The Gutter, Shell Harbour",2010,19.94852055
"The Gutter, Shell Harbour",2011,19.84969863
"The Gutter, Shell Harbour",2012,19.4597541
"The Gutter, Shell Harbour",2013,20.3449863
"The Gutter, Shell Harbour",2014,20.1409863
"The Gutter, Shell Harbour",2015,20.14654795
"The Gutter, Shell Harbour",2016,20.63860656
"The Gutter, Shell Harbour",2017,20.40167123
"The Gutter, Shell Harbour",2018,19.42441096
"The Gutter, Shell Harbour",2019,20.29150273
"The Gutter, Shell Harbour",2020,19.65954301
"The Gutter, Shell Harbour",2021,20.01490411
"The Hoof, Phillip Island",2008,20.85901639
"The Hoof, Phillip Island",2009,21.1289863
"The Hoof, Phillip Island",2010,21.39649315
"The Hoof, Phillip Island",2011,21.43983562
"The Hoof, Phillip Island",2012,21.20300546
"The Hoof, Phillip Island",2013,21.03761644
"The Hoof, Phillip Island",2014,21.09890411
"The Hoof, Phillip Island",2015,21.76326027
"The Hoof, Phillip Island",2016,21.97622951
"The Hoof, Phillip Island",2017,21.51282192
"The Hoof, Phillip Island",2018,21.44071233
"The Hoof, Phillip Island",2019,21.37437158
"The Hoof, Phillip Island",2020,21.48986559
"The Hoof, Phillip Island",2021,21.52378082
The Maze Anchorage,2008,27.08199454
The Maze Anchorage,2009,27.41010959
The Maze Anchorage,2010,28.03112329
The Maze Anchorage,2011,27.14643836
The Maze Anchorage,2012,27.1502459
The Maze Anchorage,2013,27.28386301
The Maze Anchorage,2014,26.9990137
The Maze Anchorage,2015,26.95112329
The Maze Anchorage,2016,27.90333333
The Maze Anchorage,2017,27.46739726
The Maze Anchorage,2018,27.35608219
The Maze Anchorage,2019,27.08614754
The Maze Anchorage,2020,27.52352151
The Maze Anchorage,2021,27.84635616
The Maze Channel,2008,27.08199454
The Maze Channel,2009,27.41010959
The Maze Channel,2010,28.03112329
The Maze Channel,2011,27.14643836
The Maze Channel,2012,27.1502459
The Maze Channel,2013,27.28386301
The Maze Channel,2014,26.9990137
The Maze Channel,2015,26.95112329
The Maze Channel,2016,27.90333333
The Maze Channel,2017,27.46739726
The Maze Channel,2018,27.35608219
The Maze Channel,2019,27.08614754
The Maze Channel,2020,27.52352151
The Maze Channel,2021,27.84635616
The Thumbs,2008,14.05409836
The Thumbs,2009,14.10846575
The Thumbs,2010,14.60624658
The Thumbs,2011,14.08786301
The Thumbs,2012,14.46311475
The Thumbs,2013,14.55312329
The Thumbs,2014,14.51109589
The Thumbs,2015,14.37079452
The Thumbs,2016,15.04576503
The Thumbs,2017,14.71709589
The Thumbs,2018,14.84652055
The Thumbs,2019,14.29497268
The Thumbs,2020,14.22768817
The Thumbs,2021,14.80452055
THETFORD REEF-1,2008,26.47256831
THETFORD REEF-1,2009,26.85093151
THETFORD REEF-1,2010,27.19115068
THETFORD REEF-1,2011,26.33479452
THETFORD REEF-1,2012,26.37010929
THETFORD REEF-1,2013,26.75767123
THETFORD REEF-1,2014,26.44682192
THETFORD REEF-1,2015,26.68482192
THETFORD REEF-1,2016,27.49849727
THETFORD REEF-1,2017,27.04876712
THETFORD REEF-1,2018,26.66030137
THETFORD REEF-1,2019,26.34428962
THETFORD REEF-1,2020,27.08830645
THETFORD REEF-1,2021,27.14753425
THETFORD REEF-2,2008,26.4770765
THETFORD REEF-2,2009,26.85873973
THETFORD REEF-2,2010,27.2030137
THETFORD REEF-2,2011,26.34961644
THETFORD REEF-2,2012,26.38387978
THETFORD REEF-2,2013,26.76186301
THETFORD REEF-2,2014,26.4509863
THETFORD REEF-2,2015,26.68463014
THETFORD REEF-2,2016,27.49262295
THETFORD REEF-2,2017,27.04736986
THETFORD REEF-2,2018,26.65482192
THETFORD REEF-2,2019,26.35967742
THETFORD REEF-2,2020,27.08610215
THETFORD REEF-2,2021,27.14583562
THETFORD REEF-3,2008,26.4770765
THETFORD REEF-3,2009,26.85873973
THETFORD REEF-3,2010,27.2030137
THETFORD REEF-3,2011,26.34961644
THETFORD REEF-3,2012,26.38387978
THETFORD REEF-3,2013,26.76186301
THETFORD REEF-3,2014,26.4509863
THETFORD REEF-3,2015,26.68463014
THETFORD REEF-3,2016,27.49262295
THETFORD REEF-3,2017,27.04736986
THETFORD REEF-3,2018,26.65482192
THETFORD REEF-3,2019,26.34822404
THETFORD REEF-3,2020,27.08610215
THETFORD REEF-3,2021,27.14583562
Titan Reef,2008,28.59579235
Titan Reef,2009,28.93476712
Titan Reef,2010,29.21926027
Titan Reef,2011,28.13479452
Titan Reef,2012,28.6552459
Titan Reef,2013,29.07372603
Titan Reef,2014,28.84575342
Titan Reef,2015,28.84227397
Titan Reef,2016,29.79699454
Titan Reef,2017,28.98312329
Titan Reef,2018,28.74063014
Titan Reef,2019,28.67245902
Titan Reef,2020,29.12551075
Titan Reef,2021,29.13531507
Tollgates Outer Mid Bay,2008,18.43128415
Tollgates Outer Mid Bay,2009,18.89860274
Tollgates Outer Mid Bay,2010,19.34013699
Tollgates Outer Mid Bay,2011,19.16205479
Tollgates Outer Mid Bay,2012,18.29368852
Tollgates Outer Mid Bay,2013,19.37041096
Tollgates Outer Mid Bay,2014,19.60690411
Tollgates Outer Mid Bay,2015,19.56441096
Tollgates Outer Mid Bay,2016,19.73021858
Tollgates Outer Mid Bay,2017,19.37473973
Tollgates Outer Mid Bay,2018,18.83139726
Tollgates Outer Mid Bay,2019,19.52844262
Tollgates Outer Mid Bay,2020,19.1175
Tollgates Outer Mid Bay,2021,19.07989041
Tomaree Head Tubes,2008,20.42756831
Tomaree Head Tubes,2009,20.44652055
Tomaree Head Tubes,2010,20.79980822
Tomaree Head Tubes,2011,20.66054795
Tomaree Head Tubes,2012,20.47153005
Tomaree Head Tubes,2013,20.85652055
Tomaree Head Tubes,2014,20.78926027
Tomaree Head Tubes,2015,21.00706849
Tomaree Head Tubes,2016,21.16308743
Tomaree Head Tubes,2017,21.16942466
Tomaree Head Tubes,2018,20.54306849
Tomaree Head Tubes,2019,21.06625683
Tomaree Head Tubes,2020,20.75467742
Tomaree Head Tubes,2021,20.76134247
Torquay Offshore,2008,15.69387978
Torquay Offshore,2009,15.94561644
Torquay Offshore,2010,16.13487671
Torquay Offshore,2011,15.7769589
Torquay Offshore,2012,15.84885246
Torquay Offshore,2013,16.22057534
Torquay Offshore,2014,16.12158904
Torquay Offshore,2015,15.70473973
Torquay Offshore,2016,15.80674863
Torquay Offshore,2017,16.33945205
Torquay Offshore,2018,16.24980822
Torquay Offshore,2019,15.97275956
Torquay Offshore,2020,15.45935484
Torquay Offshore,2021,15.70561644
Traceys Bommie Flynn Reef,2008,26.57019126
Traceys Bommie Flynn Reef,2009,26.93794521
Traceys Bommie Flynn Reef,2010,27.30649315
Traceys Bommie Flynn Reef,2011,26.4789863
Traceys Bommie Flynn Reef,2012,26.51598361
Traceys Bommie Flynn Reef,2013,26.86282192
Traceys Bommie Flynn Reef,2014,26.52424658
Traceys Bommie Flynn Reef,2015,26.72616438
Traceys Bommie Flynn Reef,2016,27.57396175
Traceys Bommie Flynn Reef,2017,27.10931507
Traceys Bommie Flynn Reef,2018,26.73216438
Traceys Bommie Flynn Reef,2019,26.44019126
Traceys Bommie Flynn Reef,2020,27.1875
Traceys Bommie Flynn Reef,2021,27.2350411
Tregosse Reef,2008,26.373087430000002
Tregosse Reef,2009,26.53389041
Tregosse Reef,2010,27.10153425
Tregosse Reef,2011,26.36073973
Tregosse Reef,2012,26.37387978
Tregosse Reef,2013,26.46964384
Tregosse Reef,2014,26.36279452
Tregosse Reef,2015,26.54243836
Tregosse Reef,2016,26.95601093
Tregosse Reef,2017,26.75353425
Tregosse Reef,2018,26.41613699
Tregosse Reef,2019,26.17568306
Tregosse Reef,2020,26.83962366
Tregosse Reef,2021,27.01024658
Tregrosse Outlier Reef Down,2008,26.38808743
Tregrosse Outlier Reef Down,2009,26.5470137
Tregrosse Outlier Reef Down,2010,27.10158904
Tregrosse Outlier Reef Down,2011,26.36558904
Tregrosse Outlier Reef Down,2012,26.38538251
Tregrosse Outlier Reef Down,2013,26.4679726
Tregrosse Outlier Reef Down,2014,26.36583562
Tregrosse Outlier Reef Down,2015,26.52731507
Tregrosse Outlier Reef Down,2016,26.95163934
Tregrosse Outlier Reef Down,2017,26.74016438
Tregrosse Outlier Reef Down,2018,26.40315068
Tregrosse Outlier Reef Down,2019,26.16617486
Tregrosse Outlier Reef Down,2020,26.82852151
Tregrosse Outlier Reef Down,2021,27.00164384
Tregrosse Outlier Reef,2008,26.38808743
Tregrosse Outlier Reef,2009,26.5470137
Tregrosse Outlier Reef,2010,27.10158904
Tregrosse Outlier Reef,2011,26.36558904
Tregrosse Outlier Reef,2012,26.38538251
Tregrosse Outlier Reef,2013,26.4679726
Tregrosse Outlier Reef,2014,26.36583562
Tregrosse Outlier Reef,2015,26.52731507
Tregrosse Outlier Reef,2016,26.95163934
Tregrosse Outlier Reef,2017,26.74016438
Tregrosse Outlier Reef,2018,26.40315068
Tregrosse Outlier Reef,2019,26.16617486
Tregrosse Outlier Reef,2020,26.82852151
Tregrosse Outlier Reef,2021,27.00164384
Trigg Beach North,2008,20.63959016
Trigg Beach North,2009,20.25890411
Trigg Beach North,2010,20.31027397
Trigg Beach North,2011,21.12531507
Trigg Beach North,2012,20.49754098
Trigg Beach North,2013,20.97852055
Trigg Beach North,2014,20.64169863
Trigg Beach North,2015,20.4429589
Trigg Beach North,2016,19.9115847
Trigg Beach North,2017,20.17865753
Trigg Beach North,2018,20.16608219
Trigg Beach North,2019,20.39610215
Trigg Beach North,2020,20.92400538
Trigg Beach North,2021,20.81010959
Trigg Island,2008,20.63959016
Trigg Island,2009,20.25890411
Trigg Island,2010,20.31027397
Trigg Island,2011,20.86866469
Trigg Island,2012,20.49754098
Trigg Island,2013,20.97852055
Trigg Island,2014,20.64169863
Trigg Island,2015,20.4429589
Trigg Island,2016,19.9115847
Trigg Island,2017,20.17865753
Trigg Island,2018,20.16608219
Trigg Island,2019,20.39610215
Trigg Island,2020,20.92400538
Trigg Island,2021,20.81010959
Troubridge Point,2008,16.92169399
Troubridge Point,2009,17.45471233
Troubridge Point,2010,17.18953425
Troubridge Point,2011,16.99731507
Troubridge Point,2012,16.97948087
Troubridge Point,2013,17.67608219
Troubridge Point,2014,17.36906849
Troubridge Point,2015,16.89424658
Troubridge Point,2016,17.08762295
Troubridge Point,2017,17.59572603
Troubridge Point,2018,17.38657534
Troubridge Point,2019,17.2715847
Troubridge Point,2020,16.8788172
Troubridge Point,2021,16.98372603
Troy D,2008,14.1679235
Troy D,2009,14.23405479
Troy D,2010,14.6590411
Troy D,2011,14.13336986
Troy D,2012,14.54035519
Troy D,2013,14.68183562
Troy D,2014,14.6530137
Troy D,2015,14.37775342
Troy D,2016,15.04948087
Troy D,2017,14.77306849
Troy D,2018,14.96876712
Troy D,2019,14.4872043
Troy D,2020,14.28752688
Troy D,2021,14.73221918
Tryon Island south west,2008,24.07297814
Tryon Island south west,2009,24.52147945
Tryon Island south west,2010,24.87410959
Tryon Island south west,2011,24.09994521
Tryon Island south west,2012,24.21415301
Tryon Island south west,2013,24.37580838
Tryon Island south west,2014,24.46232877
Tryon Island south west,2015,24.78671233
Tryon Island south west,2016,24.8610929
Tryon Island south west,2017,25.01178082
Tryon Island south west,2018,24.55073973
Tryon Island south west,2019,24.46661202
Tryon Island south west,2020,24.84870968
Tryon Island south west,2021,24.67246575
Tryon Island south,2008,24.07297814
Tryon Island south,2009,24.52147945
Tryon Island south,2010,24.87410959
Tryon Island south,2011,24.09994521
Tryon Island south,2012,24.21415301
Tryon Island south,2013,24.54624658
Tryon Island south,2014,24.46232877
Tryon Island south,2015,24.78671233
Tryon Island south,2016,24.8610929
Tryon Island south,2017,25.01178082
Tryon Island south,2018,24.55073973
Tryon Island south,2019,24.46661202
Tryon Island south,2020,24.84870968
Tryon Island south,2021,24.67246575
TURNER REEF-1,2008,25.12557377
TURNER REEF-1,2009,25.46726027
TURNER REEF-1,2010,25.85424658
TURNER REEF-1,2011,25.03024658
TURNER REEF-1,2012,25.1286612
TURNER REEF-1,2013,25.18146707
TURNER REEF-1,2014,25.24978082
TURNER REEF-1,2015,25.48441096
TURNER REEF-1,2016,25.74663934
TURNER REEF-1,2017,25.66082192
TURNER REEF-1,2018,25.30712329
TURNER REEF-1,2019,25.18125683
TURNER REEF-1,2020,25.5441129
TURNER REEF-1,2021,25.57835616
TURNER REEF-2,2008,25.12557377
TURNER REEF-2,2009,25.46726027
TURNER REEF-2,2010,25.85424658
TURNER REEF-2,2011,25.03024658
TURNER REEF-2,2012,25.1286612
TURNER REEF-2,2013,25.18146707
TURNER REEF-2,2014,25.24978082
TURNER REEF-2,2015,25.48441096
TURNER REEF-2,2016,25.74663934
TURNER REEF-2,2017,25.66082192
TURNER REEF-2,2018,25.30712329
TURNER REEF-2,2019,25.18125683
TURNER REEF-2,2020,25.5441129
TURNER REEF-2,2021,25.57835616
TURNER REEF-3,2008,25.12557377
TURNER REEF-3,2009,25.46726027
TURNER REEF-3,2010,25.85424658
TURNER REEF-3,2011,25.03024658
TURNER REEF-3,2012,25.1286612
TURNER REEF-3,2013,25.18146707
TURNER REEF-3,2014,25.24978082
TURNER REEF-3,2015,25.48441096
TURNER REEF-3,2016,25.74663934
TURNER REEF-3,2017,25.66082192
TURNER REEF-3,2018,25.30712329
TURNER REEF-3,2019,25.18125683
TURNER REEF-3,2020,25.5441129
TURNER REEF-3,2021,25.57835616
Turtle cove,2008,22.13199454
Turtle cove,2009,22.11580822
Turtle cove,2010,22.63136986
Turtle cove,2011,22.38986301
Turtle cove,2012,22.18437158
Turtle cove,2013,22.41046575
Turtle cove,2014,22.28153425
